nameOri,nameNon,labelOri,labelSeg
U26B_MR_RAT,U00B_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U26B_MR_TEMP_SPT,U00B_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U27_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U27_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U27_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U27_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U27_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U28_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U28_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U28_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U28_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U28_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U29_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U29_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U29_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U29_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U29_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U2_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U2_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U2_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U2_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U2_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U30_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U30_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U30_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U30_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U31A_MR_CLG_VLV,U00A_MR_CLG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31A_MR_DAT,U00A_MR_DAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31A_MR_HTG_VLV,U00A_MR_HTG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31A_MR_RAT,U00A_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31A_MR_TEMP_SPT,U00A_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U31B_MR_CLG_VLV,U00B_MR_CLG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31B_MR_DAT,U00B_MR_DAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31B_MR_HTG_VLV,U00B_MR_HTG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31B_MR_RAT,U00B_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31B_MR_TEMP_SPT,U00B_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U31_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U31_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U31_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U31_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U31_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U32_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U32_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U32_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U32_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U32_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U33_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U33_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U33_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U33_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U33_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U34_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U34_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U34_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U34_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U34_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U35_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U35_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U35_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U35_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U35_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U3_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U3_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U3_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U3_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U3_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U4_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U4_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U4_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U4_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U4_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U5_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U5_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U5_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U5_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U5_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U6_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U6_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U6_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U7_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U7_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U7_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U8_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U8_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U8_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U9_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U9_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U9_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
GF_LGHT_F1F2F7TOF10F15F16,GF_LGHT_F0F0F0TOF00F00F00,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_3G067,GF_SRVC_0G000,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_FRONTAISLE_LHS,GF_FRONTAISLE_LHS,biobiiiiiiiiiobii,"[(0, 2), (3, 13), (14, 17)]"
GF_SRVC_PRINTRM_3G078,GF_SRVC_PRINTRM_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_MR_3G034,GF_LGHT_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_MR_3G080,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MR_3G079_080,GF_LGHT_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_COLLAB_3G086,GF_LGHT_COLLAB_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_COLLAB_3G085,GF_LGHT_COLLAB_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_BACKAISLE_Z3,GF_LGHT_BACKAISLE_Z0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_BOARDRM,GF_LGHT_BOARDRM,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_MR_3G079_080,GF_SRVC_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_MR_3G082_083,GF_LGHT_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_MR_3G075,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_TRAINING_3G077,GF_LGHT_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_MR_3G084,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MR_075_076,GF_LGHT_MR_000_000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_MR_3G084,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MIDAISLE_Z3,GF_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_MR_3G083,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MENWC,GF_LGHT_MENWC,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_SRVC_MR_3G083,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_CR_SHOWER,GF_LGHT_CR_SHOWER,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_TRAINING_3G077,GF_SRVC_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_UPSRM,0F_SRVC_UPSRM,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_LGHT_FEMWC,GF_LGHT_FEMWC,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_SRVC_TRAINING_3G077,GF_SRVC_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_LGHT_DISABWC,GF_LGHT_DISABWC,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_TRAINING_3G077,GF_SRVC_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_LGHT_RECEPTION_WLKWAY1,GF_LGHT_RECEPTION_WLKWAY0,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_TRAINING2_3G077,GF_SRVC_TRAINING0_0G000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_RECEPTION 1_FRONT,GF_LGHT_RECEPTION 0_FRONT,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_TRAINING3_3G077,GF_SRVC_TRAINING0_0G000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_RECEPTION 2_WLKWAY2,GF_LGHT_RECEPTION 0_WLKWAY0,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_COMPUTERRM2_076,GF_SRVC_COMPUTERRM0_000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_COMPUTERRM3_076,GF_SRVC_COMPUTERRM0_000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_COMPUTERRM4_076,GF_SRVC_COMPUTERRM0_000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_COMPUTERRM_076,GF_SRVC_COMPUTERRM_000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_LGHT_RECEPTION_METHAL,GF_LGHT_RECEPTION_METHAL,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_LGHT_EXPO_WC,GF_LGHT_EXPO_WC,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_LGHT_EXPO_COLLAR,GF_LGHT_EXPO_COLLAR,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_LGHT_EXPO_SPOTS,GF_LGHT_EXPO_SPOTS,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_FRIDGE_COFFEEDK,GF_SRVC_FRIDGE_COFFEEDK,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_EXPO_PRES,GF_LGHT_EXPO_PRES,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_COFFEEDK,GF_SRVC_COFFEEDK,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_EXPO_METHAL1,GF_LGHT_EXPO_METHAL0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_METHAL2,GF_LGHT_EXPO_METHAL0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_METHAL3,GF_LGHT_EXPO_METHAL0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_BANNER1,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_BANNER2,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_EXPO_BANNER3,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_FCU_04_05_08_09_13_14,GF_FCU_00_00_00_00_00_00,biobiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 6), (7, 24)]"
GF_LGHT_AISLE_Z4,GF_LGHT_AISLE_Z0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_I1I2I23I24,GF_SRVC_I0I0I00I00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_FCU06_07,GF_FCU00_00,biobiiiiobi,"[(0, 2), (3, 8), (9, 11)]"
GF_LGHT_I1I2I7I8_QR065_066,GF_LGHT_I0I0I0I0_QR000_000,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_FCU01_02_03_10_11,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_I9I10I15TOI18I23I24,GF_LGHT_I0I00I00TOI00I00I00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_COLLAB2_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_BANNER4,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB2_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_RECEPTION_BLKHD,GF_LGHT_RECEPTION_BLKHD,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_AISLE_TV_Z3,GF_SRVC_AISLE_TV_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_RECEPTION_TV,GF_SRVC_RECEPTION_TV,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_RECEPTION,GF_SRVC_RECEPTION,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_HDRY_EXPO_MENWC,GF_SRVC_HDRY_EXPO_MENWC,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_EXPO_BANNER5,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_HDRY_EXPO_FEMWC,GF_SRVC_HDRY_EXPO_FEMWC,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_EXPO_AV,GF_LGHT_EXPO_AV,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_LGHT_COFFEEDOCK,GF_LGHT_COFFEEDOCK,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_DALIPNL,GF_SRVC_DALIPNL,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_COLLAB1_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_COLLAB2_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_EXPO,GF_SRVC_EXPO,biobiiiobiii,"[(0, 2), (3, 7), (8, 12)]"
GF_SRVC_HDRY1_MENWC,GF_SRVC_HDRY0_MENWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY2_MENWC,GF_SRVC_HDRY0_MENWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY1_FEMWC,GF_SRVC_HDRY0_FEMWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY2_FEMWC,GF_SRVC_HDRY0_FEMWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY_DISABWC,GF_SRVC_HDRY_DISABWC,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_HAIR_MENSWHR,GF_SRVC_HAIR_MENSWHR,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_HAIR_FEMSWHR,GF_SRVC_HAIR_FEMSWHR,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_WATERHTR_MENWC_3G072,GF_SRVC_WATERHTR_MENWC_0G000,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
GF_SRVC_WATERHTR_FEMWC_3G069,GF_SRVC_WATERHTR_FEMWC_0G000,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
GF_SRVC_WATERHTR_WELLNS,GF_SRVC_WATERHTR_WELLNS,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_WATERHTR_DISABWC,GF_SRVC_WATERHTR_DISABWC,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_WATERHTR_EXPOBWC,GF_SRVC_WATERHTR_EXPOBWC,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_FCU12_15_16_17_18,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_AISLEWAYS1_Z4,GF_LGHT_AISLEWAYS0_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_FCU19_20_21_22_23,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_I11TOI14,GF_LGHT_I00TOI00,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_I11TOI14,GF_SRVC_I00TOI00,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_FCU32_33_34_35,GF_FCU00_00_00_00,biobiiiiobiiiiiii,"[(0, 2), (3, 8), (9, 17)]"
GF_LGHT_AISLEWAYS2_Z4,GF_LGHT_AISLEWAYS0_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_I3TOI6,GF_SRVC_I0TOI0,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
GF_SRVC_WATERHTR_COFFEEDCK,GF_SRVC_WATERHTR_COFFEEDCK,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
SRVC_SINKSNSR_MENWC_3G072,SRVC_SINKSNSR_MENWC_0G000,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
SRVC_SINKSNSR_FEMWC_3G069,SRVC_SINKSNSR_FEMWC_0G000,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
GF_SRVC_DISABWC_CEILING,GF_SRVC_DISABWC_CEILING,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_WATERMTR_MCC13,GF_SRVC_WATERMTR_MCC00,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_SINKSNSR_EXPO,GF_SRVC_SINKSNSR_EXPO,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_MENWC_URNLS_3G072,GF_SRVC_MENWC_URNLS_0G000,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_FOOTFALL_EXPO_RECP,GF_SRVC_FOOTFALL_EXPO_RECP,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_SRVC_DISABWC_ALARM,GF_SRVC_DISABWC_ALARM,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_LEAKDTCT_COMMSRM,GF_SRVC_LEAKDTCT_COMMSRM,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_BLND_3G064,GF_SRVC_BLND_0G000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_BLND_3G063,GF_SRVC_BLND_0G000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_BLND_Z6,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_Z5,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_Z2,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_Z2,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_3G054,GF_SRVC_BLND_0G000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_EXPO_DOORS GLASS,GF_SRVC_EXPO_DOORS GLASS,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_MENWC_SHWR1,GF_SRVC_MENWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_FEMWC_SHWR1,GF_SRVC_FEMWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_MENWC_SHWR2,GF_SRVC_MENWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_FEMWC_SHWR2,GF_SRVC_FEMWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_WRLESS_3G075,GF_SRVC_WRLESS_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
